,,,,,,,,,,,,1,2,3,4,5
24577e1b-63d5-45ea-8e48-72c2a5ee4c86,8.416116227,11.99702568,17.0380019,8.903886391,8.028928471,8.028928471,14.41102803,14.41102803,44.53173271,51.27618587,,8.416116227,8.416116227,8.416116227,8.416116227,8.028928471
1c7a007a-bc98-4f36-951c-a61165fe4738,7.172760426,7.172760426,33.34838769,5.735492382,5.735492382,24.58281228,13.76401823,42.11000166,20.36561735,32.57318185,,7.172760426,7.172760426,7.172760426,5.735492382,5.735492382
276870e3-21bc-4d30-ba32-0d27494ee996,10.24940944,10.24940944,52.98543446,56.86001232,64.41259463,44.84032116,72.42309833,31.98366988,36.28395408,68.76106707,,10.24940944,10.24940944,10.24940944,10.24940944,10.24940944
4655644e-3fd7-43f8-989f-dd419c331640,16.41011045,13.62160903,15.48887929,15.87207674,14.323818,17.11899107,16.46398812,93.83702657,14.8736932,16.30237103,,16.41011045,13.62160903,13.62160903,13.62160903,13.62160903
acaa4c30-3b44-4e16-befa-dbb2133090e8,14.40194703,16.79081132,14.0579253,86.49924657,17.2389478,15.89969447,95.17131012,14.56568993,21.28059669,15.34126218,,14.40194703,14.40194703,14.0579253,14.0579253,14.0579253
5ee1dfed-5c32-4fc6-a341-1bdbae6fa90c,14.56745898,13.87424845,19.04331313,26.30906733,15.85306044,19.1704248,18.74575484,18.09449303,14.02860233,19.30006703,,14.56745898,13.87424845,13.87424845,13.87424845,13.87424845
c8c34fbc-ebcb-4244-8e33-270ca584fe88,15.04670752,91.25124503,84.68861542,16.17533088,27.99692248,90.03873902,16.39268883,21.81047199,91.37183424,22.0020481,,15.04670752,15.04670752,15.04670752,15.04670752,15.04670752
1c46b4ab-d4ba-4cac-8d82-c790a3f2b071,13.84870814,19.61010578,62.53682749,8.83297698,15.36590746,11.94298817,16.47638787,12.82288627,10.80664328,7.989459324,,13.84870814,13.84870814,13.84870814,8.83297698,8.83297698
be8fbb52-9c76-4bd6-b980-26bb8cd79c36,8.430282572,4.472456986,9.691394739,7.411801065,39.57136067,10.33085754,13.91420509,8.572971771,35.66683244,12.10836765,,8.430282572,4.472456986,4.472456986,4.472456986,4.472456986
f49a9032-b81e-4379-bd0d-a39c16ae6f00,14.8780639,9.108203469,67.32409642,67.32409642,18.91557922,9.930944313,13.97751957,13.97751957,17.70356815,21.55659085,,14.8780639,9.108203469,9.108203469,9.108203469,9.108203469
a7ad0f38-a54f-48cf-ad3d-83ca07494b8b,9.934524535,13.21188633,22.69089267,15.4964389,20.26519857,9.261330344,5.78261904,26.7455974,30.96041993,58.69215142,,9.934524535,9.934524535,9.934524535,9.934524535,9.934524535
8a5cd752-c4c6-4d0a-a196-94b88e5ee4f1,13.30940214,43.15789751,13.27902495,15.2289986,50.5125434,90.50256977,12.10708651,9.824088433,16.16808546,83.5159891,,13.30940214,13.30940214,13.27902495,13.27902495,13.27902495
e5e384e7-9230-4704-b37b-3e3a64c6aefc,4.410293963,42.25423814,111.4802131,64.12415408,100.2894382,95.71680005,108.1197303,4.412434723,4.809803877,106.0868265,,4.410293963,4.410293963,4.410293963,4.410293963,4.410293963
8c954151-37ec-44fb-acb5-267e79be5f78,6.354068281,9.209044509,75.60505846,70.0475747,80.66175252,8.002725546,22.6670126,71.53495054,56.32069509,24.3404595,,6.354068281,6.354068281,6.354068281,6.354068281,6.354068281
98c9e819-e637-4fee-8bbd-186a585587e5,108.031913,107.7192685,5.455214965,106.9053362,97.85245311,97.85245311,54.50210544,41.0641376,76.14161994,8.226484909,,108.031913,107.7192685,5.455214965,5.455214965,5.455214965
0e265d9c-8787-4a83-9859-4b6fdb85ad76,3.481770727,99.35855563,98.2313743,98.71490043,6.528023292,6.528023292,97.44878825,98.19814259,20.45022479,96.10617369,,3.481770727,3.481770727,3.481770727,3.481770727,3.481770727
9644791b-1eda-491c-ac72-08dd7f82f680,86.12210059,83.63246879,101.6690452,43.49331602,43.49331602,8.086635259,31.9958516,41.627905,79.71570936,76.98881091,,86.12210059,83.63246879,83.63246879,43.49331602,43.49331602
eb59d704-ea0d-4143-8d0a-44431b4934e3,47.79144729,38.65351818,74.45431941,64.5387345,68.26850553,33.2475815,59.7526086,73.42786581,37.78259731,62.59844513,,47.79144729,38.65351818,38.65351818,38.65351818,38.65351818
8a80c987-da96-4682-a846-d00606f48d39,72.70624344,82.87727862,77.80074805,67.13371601,7.094302251,43.94864983,69.16187403,34.92127428,49.6138247,64.52349948,,72.70624344,72.70624344,72.70624344,67.13371601,7.094302251
97e31015-8a40-4a7b-9ef2-54a321092006,4.764909033,4.827904224,9.241410526,3.647063101,6.399937036,9.759298495,7.088794512,7.741046475,93.32906323,98.31407545,,4.764909033,4.764909033,4.764909033,3.647063101,3.647063101
2ada533e-5b3d-4cd5-ba29-9ef0cc766a76,4.369685479,98.73377956,11.66592496,7.98662143,7.614047798,14.50559775,96.12366375,8.472137501,5.440724015,4.536033959,,4.369685479,4.369685479,4.369685479,4.369685479,4.369685479
70683f13-bbc6-4d1e-9481-d0fea60c9db0,7.752627519,11.01979301,5.441794123,5.454285628,14.37539125,99.89694129,98.30773266,71.85597076,7.776655695,2.619629713,,7.752627519,7.752627519,5.441794123,5.441794123,5.441794123
98830737-34c3-4ecc-ac5d-516f06b85a0a,4.70008857,7.683414109,7.021363806,6.669651564,5.76095716,9.762815968,12.53649974,6.462021832,11.54783499,9.904033597,,4.70008857,4.70008857,4.70008857,4.70008857,4.70008857
52130403-b5d4-4b5a-8525-4e0d02cf462d,6.195199911,4.858315789,1.773058986,9.724652227,8.881148285,8.88100845,2.405315497,4.522306549,9.098991388,43.36654029,,6.195199911,4.858315789,1.773058986,1.773058986,1.773058986
6f9e87d2-0cb5-4bef-9aa7-ba79bb2d67f3,10.04373422,10.32782193,49.577651,93.84350557,25.53639725,92.45894672,92.45894672,5.671455466,87.155943,17.56375715,,10.04373422,10.04373422,10.04373422,10.04373422,10.04373422
2bf12606-e904-46db-9020-dff8a7f3d3f3,17.35560906,2.844024831,99.52756732,99.52756732,84.48692902,102.3818923,90.47264666,42.41379441,9.39136848,93.66770861,,17.35560906,2.844024831,2.844024831,2.844024831,2.844024831
532a6de4-2133-457f-8828-93892b25da54,11.02947458,2.261268376,18.46776261,3.466617763,46.67046892,8.493760626,98.68112842,98.68112842,103.5721944,103.5721944,,11.02947458,2.261268376,2.261268376,2.261268376,2.261268376
f4332f26-6d85-4951-a325-f98913c68b67,5.036672429,5.036672429,31.93234445,14.72538731,36.59308441,22.53717175,16.65313079,18.61885663,36.82577851,29.24171359,,5.036672429,5.036672429,5.036672429,5.036672429,5.036672429
e039aabd-9138-442a-a1e3-8eb0dd8e97c1,1.938060611,4.766651143,11.65824553,17.04541197,6.198991282,3.739011434,3.739011434,9.562354653,42.09201357,8.369367821,,1.938060611,1.938060611,1.938060611,1.938060611,1.938060611
a989a5d1-f3d5-43d2-9cc7-d925069593b0,3.332769607,7.308176903,12.98497111,25.80839786,29.83556525,31.40328005,51.29773661,12.25813419,10.90253878,30.02855908,,3.332769607,3.332769607,3.332769607,3.332769607,3.332769607
fcbe40d0-9311-4da6-bc9f-0681252aa67e,42.24004156,53.55741442,47.5713285,43.85860754,43.85860754,59.06600965,7.459922088,33.15812178,14.25444264,11.6775465,,42.24004156,42.24004156,42.24004156,42.24004156,42.24004156
c7ade636-74f8-4f42-8cef-5a288de256d8,2.604903731,12.4446276,4.120241113,4.120241113,38.74609379,4.465263508,4.465263508,16.75430946,16.75430946,50.38686795,,2.604903731,2.604903731,2.604903731,2.604903731,2.604903731
d7109629-a7cc-4985-9876-99d4b98b6547,5.274790018,5.987665598,25.0915459,2.283895222,10.91109254,33.13248015,31.97303198,14.21592064,36.53701061,39.84775141,,5.274790018,5.274790018,5.274790018,2.283895222,2.283895222
7da5c696-4f61-4540-ab80-565b687f50bd,34.31034045,39.85060898,4.956675484,7.422990991,51.48982085,35.99484345,35.99484345,3.438696896,20.00195711,54.90614843,,34.31034045,34.31034045,4.956675484,4.956675484,4.956675484
c1b029c5-bdf2-460c-b95d-1c25492addb3,2.268224279,7.923386336,4.121622118,4.121622118,4.224132956,13.49900264,18.94593782,6.193954535,9.891422022,15.20060307,,2.268224279,2.268224279,2.268224279,2.268224279,2.268224279
,,,,,,,,,,,,,,,,
,,,,,,,,,,Total,,625,625,625,625,625
,,,,,,,,,,,,,,,,
,,,,,,,,,,,<=1,2.56,3.04,3.04,3.04,3.04
,,,,,,,,,,,<=2,4.64,5.76,6.72,8,8.48
,,,,,,,K ATES,,,,<=4,15.04,21.76,26.08,31.68,35.2
,,,,,,,,,,,<=6,28.32,38.88,46.72,52.64,56.8
,,,,,,,,,,,<=8,41.76,52.32,59.36,64,67.52
,,,,,,,,,,,<=10,52,60.64,68.32,71.84,74.4
,,,,,,,,,,,<=12,59.2,66.56,73.6,77.44,80
,,,,,,,,,,,<=15,66.24,74.08,80.32,84.16,86.24
,,,,,,,,,,,<=20,72.8,81.12,87.2,89.92,91.36
,,,,,,,,,,,<=25,77.44,86.88,92.32,93.92,94.56
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Error Threshold,Ours,,,,,NiLOC,PF,CRF,
,,,,,,,,K=1,K=2,K=3,K=4,K=5,,,,
,,,,,,,<=1,2.56,3.04,3.04,3.04,3.04,47.6,1,12.4,
,,,,,,,<=2,4.64,5.76,6.72,8,8.48,69.3,3.8,33.6,
,,,,,,,<=4,15.04,21.76,26.08,31.68,35.2,74.5,7,48.7,
,,,,,,,<=6,28.32,38.88,46.72,52.64,56.8,77.3,9,53.7,
,,,,,,,<=8,41.76,52.32,59.36,64,67.52,,,,
,,,,,,,<=10,52,60.64,68.32,71.84,74.4,,,,
,,,,,,,<=12,59.2,66.56,73.6,77.44,80,,,,
,,,,,,,<=15,66.24,74.08,80.32,84.16,86.24,,,,
,,,,,,,<=20,72.8,81.12,87.2,89.92,91.36,,,,
,,,,,,,<=25,77.44,86.88,92.32,93.92,94.56,,,,
,,,,,,,Metric,Abosulute Trajectory Error,,,,,Dist between of Pred. and Real Loc,,,
